Date,Time,GLOBAL.Flow2,GLOBAL.Volume2,GLOBAL.waterlevel
11/10/19,0:08:16,0,2040028,0
11/10/19,1:08:16,0,2040028,0
11/10/19,2:08:16,0,2040028,0
11/10/19,3:08:16,0,2040028,0
11/10/19,4:08:16,0.1875,2040028,0
11/10/19,5:08:16,0.025,2040028,0
11/10/19,6:08:16,0,2040028,0
11/10/19,7:08:16,0.025,2040028,0
11/10/19,8:08:16,0,2040028,0
11/10/19,9:08:16,0.025,2040028,0
11/10/19,10:08:16,0.025,2040028,0
11/10/19,11:08:16,0,2040028,0
11/10/19,12:08:16,0.1875,2040028,0
11/10/19,13:08:16,0,2040028,0
11/10/19,14:08:16,0.1875,2040028,0
11/10/19,15:08:16,0,2040028,0
11/10/19,16:08:16,0.1875,2040028,0
11/10/19,17:08:16,0,2040028,0
11/10/19,18:08:16,0.025,2040028,0
11/10/19,19:08:16,0,2040028,0
11/10/19,20:08:16,0.025,2040028,0
11/10/19,21:08:16,0,2040028,0
11/10/19,22:08:16,0,2040028,0
11/10/19,23:08:16,0.1875,2040028,0
12/10/19,0:08:16,0,2040028,0
12/10/19,1:08:16,0,2040028,0
12/10/19,2:08:16,0.1875,2040028,0
12/10/19,3:08:16,0.1875,2040028,0
12/10/19,4:08:16,0.025,2040028,0
12/10/19,5:08:16,0,2040028,0
12/10/19,6:08:16,0,2040028,0
12/10/19,7:08:16,0.025,2040028,0
12/10/19,8:08:16,0,2040028,0
12/10/19,9:08:16,0.025,2040028,0
12/10/19,10:08:16,0.025,2040028,0
12/10/19,11:08:16,0,2040028,0
12/10/19,12:08:16,0.1875,2040028,0
12/10/19,13:08:16,0,2040028,0
12/10/19,14:08:16,0,2040028,0
12/10/19,15:08:16,0.1875,2040028,0
12/10/19,16:08:16,0,2040028,0
12/10/19,17:08:16,0.025,2040028,0
12/10/19,18:08:16,0.025,2040028,0
12/10/19,19:08:16,0.025,2040028,0
12/10/19,20:08:16,0.025,2040028,0
12/10/19,21:08:16,0.1875,2040028,0
12/10/19,22:08:16,0,2040028,0
12/10/19,23:08:16,0.025,2040028,0
13/10/19,0:08:16,0,2040028,0
13/10/19,1:08:16,0.1875,2040028,0
13/10/19,2:08:16,0,2040028,0
13/10/19,3:08:16,0,2040028,0
13/10/19,3:08:53,1.9425,2040028,0
13/10/19,4:08:53,0.025,2040028,0
13/10/19,5:08:53,0,2040028,0
13/10/19,6:08:53,0,2040028,0
13/10/19,7:08:53,0.025,2040028,0
13/10/19,8:08:53,0.025,2040028,0
13/10/19,9:08:53,0,2040028,0
13/10/19,10:08:53,0,2040028,0
13/10/19,11:08:53,0,2040028,0
13/10/19,12:08:53,0.025,2040028,0
13/10/19,13:08:53,0.025,2040028,0
13/10/19,14:08:53,0.1875,2040028,0
13/10/19,15:08:53,0,2040028,0
13/10/19,16:08:53,0,2040028,0
13/10/19,17:08:53,0.025,2040028,0
13/10/19,18:08:53,0,2040028,0
13/10/19,19:08:53,0,2040028,0
13/10/19,20:08:53,0,2040028,0
13/10/19,21:08:53,0.025,2040028,0
13/10/19,22:08:53,0.025,2040028,0
13/10/19,23:08:53,0,2040028,0
14/10/19,0:08:53,0.025,2040028,0
14/10/19,1:08:53,0.1875,2040028,0
14/10/19,2:08:53,0,2040028,0
14/10/19,3:08:53,0,2040028,0
14/10/19,4:08:53,0.025,2040028,0
14/10/19,5:08:53,0.025,2040028,0
14/10/19,6:08:53,0.025,2040028,0
14/10/19,7:08:53,0,2040028,0
14/10/19,8:08:53,0.025,2040028,0
14/10/19,9:08:53,0,2040028,0
14/10/19,10:08:53,0.025,2040028,0
14/10/19,11:08:53,0,2040028,0
14/10/19,12:08:53,0.025,2040028,0
14/10/19,13:08:53,0.1875,2040028,0
14/10/19,14:08:53,0.025,2040028,0
14/10/19,15:08:53,0.025,2040028,0
14/10/19,16:08:53,0,2040028,0
14/10/19,17:08:53,0.025,2040028,0
14/10/19,18:08:53,0,2040028,0
14/10/19,19:08:53,0,2040028,0
14/10/19,20:08:53,0.025,2040028,0
14/10/19,21:08:53,0.1875,2040028,0
14/10/19,22:08:53,0,2040028,0
14/10/19,23:08:53,0.025,2040028,0
15/10/19,0:08:53,0.1875,2040028,0
15/10/19,1:08:53,0.1875,2040028,0
15/10/19,2:08:53,0,2040028,0
15/10/19,3:08:53,0.025,2040028,0
15/10/19,4:08:53,0,2040028,0
15/10/19,5:08:53,0.025,2040028,0
15/10/19,6:08:53,0.025,2040028,0
15/10/19,7:08:53,0,2040028,0
15/10/19,8:08:53,0.025,2040028,0
15/10/19,9:08:53,0,2040028,0
15/10/19,10:08:53,0.1875,2040028,0
15/10/19,11:08:53,0,2040028,0
15/10/19,12:08:53,0.025,2040028,0
15/10/19,13:08:53,0,2040028,0
15/10/19,14:08:53,0.025,2040028,0
15/10/19,15:08:53,0,2040028,0
15/10/19,16:08:53,0,2040028,0
15/10/19,17:08:53,0.1875,2040028,0
15/10/19,18:08:53,0.1875,2040028,0
15/10/19,19:08:53,0,2040028,0
15/10/19,20:08:53,0,2040028,0
15/10/19,21:08:53,0.1875,2040028,0
15/10/19,22:08:53,0.1875,2040028,0
15/10/19,23:08:53,0.1875,2040028,0
16/10/19,0:08:53,0.1875,2040028,0
16/10/19,1:08:53,0,2040028,0
16/10/19,2:08:53,0.025,2040028,0
16/10/19,3:08:53,0,2040028,0
16/10/19,4:08:53,0,2040028,0
16/10/19,5:08:53,0.025,2040028,0
16/10/19,6:08:53,0.025,2040028,0
16/10/19,7:08:53,0.025,2040028,0
16/10/19,8:08:53,0,2040028,0
16/10/19,9:08:53,0.025,2040028,0
16/10/19,10:08:53,0,2040028,0
16/10/19,11:08:53,0.025,2040028,0
16/10/19,12:08:53,0.025,2040028,0
16/10/19,13:08:53,0,2040028,0
16/10/19,14:08:53,0.025,2040028,0
16/10/19,15:08:53,0.025,2040028,0
16/10/19,16:08:53,0,2040028,0
16/10/19,17:08:53,0,2040028,0
16/10/19,18:08:53,0.1875,2040028,0
16/10/19,19:08:53,0.025,2040028,0
16/10/19,20:08:53,0.025,2040028,0
16/10/19,21:08:53,0.025,2040028,0
16/10/19,22:08:53,0,2040028,0
16/10/19,23:08:53,0,2040028,0
17/10/19,0:08:53,0,2040028,0
17/10/19,1:08:53,0.025,2040028,0
17/10/19,2:08:53,0.1875,2040028,0
17/10/19,3:08:53,0.025,2040028,0
17/10/19,4:08:53,0.025,2040028,0
17/10/19,5:08:53,0,2040028,0
17/10/19,6:08:53,0.025,2040028,0
17/10/19,7:08:53,0.025,2040028,0
17/10/19,8:08:53,0,2040028,0
17/10/19,9:08:53,0,2040028,0
17/10/19,10:08:53,0.025,2040028,0
17/10/19,11:08:53,0.025,2040028,0
17/10/19,12:08:53,0.1875,2040028,0
17/10/19,13:08:53,0.025,2040028,0
17/10/19,14:08:53,0,2040028,0
17/10/19,15:08:53,0.025,2040028,0
17/10/19,16:08:53,0,2040028,0
17/10/19,17:08:53,0.025,2040028,0
17/10/19,18:08:53,0.1875,2040028,0
17/10/19,19:08:53,0,2040028,0
17/10/19,20:08:53,0,2040028,0
17/10/19,21:08:53,0.1875,2040028,0
17/10/19,22:08:53,0.025,2040028,0
17/10/19,23:08:53,0.025,2040028,0
17/10/19,23:11:59,2.1025,2040028,0
18/10/19,0:11:59,0.1875,2040028,0
18/10/19,1:11:59,0,2040028,0
18/10/19,2:11:59,0,2040028,0
18/10/19,3:11:59,0.1875,2040028,0
18/10/19,4:11:59,0.1875,2040028,0
18/10/19,5:11:59,0.025,2040028,0
18/10/19,6:11:59,0,2040028,0
18/10/19,7:11:59,0.1875,2040028,0
18/10/19,8:11:59,0.025,2040028,0
18/10/19,9:11:59,0,2040028,0
18/10/19,10:11:59,0.025,2040028,0
18/10/19,11:11:59,0,2040028,0
18/10/19,12:11:59,0,2040028,0
18/10/19,13:11:59,0,2040028,0
18/10/19,14:11:59,0.025,2040028,0
18/10/19,15:11:59,0,2040028,0
18/10/19,16:11:59,0,2040028,0
18/10/19,17:11:59,0.025,2040028,0
18/10/19,18:11:59,0,2040028,0
18/10/19,19:11:59,0,2040028,0
18/10/19,20:11:59,0,2040028,0
18/10/19,21:11:59,0.1875,2040028,0
18/10/19,22:11:59,0.025,2040028,0
18/10/19,23:11:59,0,2040028,0
19/10/19,0:11:59,0,2040028,0
19/10/19,1:11:59,0.025,2040028,0
19/10/19,2:11:59,0,2040028,0
19/10/19,3:11:59,0,2040028,0
19/10/19,4:11:59,0.025,2040028,0
19/10/19,5:11:59,0,2040028,0
19/10/19,6:11:59,0,2040028,0
19/10/19,7:11:59,0,2040028,0
19/10/19,8:11:59,0.025,2040028,0
19/10/19,9:11:59,0,2040028,0
19/10/19,10:11:59,0,2040028,0
19/10/19,11:11:59,0.025,2040028,0
19/10/19,12:11:59,0,2040028,0
19/10/19,13:11:59,0,2040028,0
19/10/19,14:11:59,0.1875,2040028,0
19/10/19,15:11:59,0.025,2040028,0
19/10/19,16:11:59,0.1875,2040028,0
19/10/19,17:11:59,0.025,2040028,0
19/10/19,18:11:59,0.025,2040028,0
19/10/19,19:11:59,0.025,2040028,0
19/10/19,20:11:59,0,2040028,0
19/10/19,21:11:59,0.025,2040028,0
19/10/19,22:11:59,0.025,2040028,0
19/10/19,23:11:59,0,2040028,0
20/10/19,0:11:59,0.025,2040028,0
20/10/19,1:11:59,0.025,2040028,0
20/10/19,2:11:59,0.025,2040028,0
20/10/19,3:11:59,0,2040028,0
20/10/19,4:11:59,0.025,2040028,0
20/10/19,5:11:59,0.025,2040028,0
20/10/19,6:11:59,0.025,2040028,0
20/10/19,7:11:59,0,2040028,0
20/10/19,8:11:59,0.025,2040028,0
20/10/19,9:11:59,0,2040028,0
20/10/19,10:11:59,0,2040028,0
20/10/19,11:11:59,0.025,2040028,0
20/10/19,12:11:59,0.025,2040028,0
20/10/19,13:11:59,0,2040028,0
20/10/19,14:11:59,0.025,2040028,0
20/10/19,15:11:59,0,2040028,0
20/10/19,16:11:59,0,2040028,0
20/10/19,17:11:59,0,2040028,0
20/10/19,18:11:59,0,2040028,0
20/10/19,19:11:59,0.025,2040028,0
20/10/19,20:11:59,0.1875,2040028,0
20/10/19,21:11:59,0.025,2040028,0
20/10/19,22:11:59,0.1875,2040028,0
20/10/19,23:11:59,0.025,2040028,0
21/10/19,0:11:59,0.025,2040028,0
21/10/19,1:11:59,0.025,2040028,0
21/10/19,2:11:59,0,2040028,0
21/10/19,3:11:59,0.1875,2040028,0
21/10/19,4:11:59,0,2040028,0
21/10/19,5:11:59,0.1875,2040028,0
21/10/19,6:11:59,0,2040028,0
21/10/19,7:11:59,0,2040028,0
21/10/19,8:11:59,0.025,2040028,0
21/10/19,9:11:59,0,2040028,0
21/10/19,10:11:59,0,2040028,0
21/10/19,11:11:59,0.1875,2040028,0
21/10/19,12:11:59,0,2040028,0
21/10/19,13:11:59,0,2040028,0
21/10/19,14:11:59,0,2040028,0
21/10/19,15:11:59,0.025,2040028,0
21/10/19,16:11:59,0,2040028,0
21/10/19,17:11:59,0,2040028,0
21/10/19,18:11:59,0,2040028,0
21/10/19,19:11:59,0.1875,2040028,0
21/10/19,20:11:59,0,2040028,0
21/10/19,21:11:59,0,2040028,0
21/10/19,22:11:59,0,2040028,0
21/10/19,23:11:59,0,2040028,0
22/10/19,0:11:59,0.1875,2040028,0
22/10/19,1:11:59,0,2040028,0
22/10/19,2:11:59,0.1875,2040028,0
22/10/19,3:11:59,0,2040028,0
22/10/19,4:11:59,0,2040028,0
22/10/19,5:11:59,0,2040028,0
22/10/19,6:11:59,0.025,2040028,0
22/10/19,7:11:59,0.025,2040028,0
22/10/19,8:11:59,0,2040028,0
22/10/19,9:11:59,0,2040028,0
22/10/19,10:11:59,0.025,2040028,0
22/10/19,11:11:59,0,2040028,0
22/10/19,12:11:59,0.025,2040028,0
22/10/19,13:11:59,0,2040028,0
22/10/19,14:11:59,0,2040028,0
22/10/19,15:11:59,0.1875,2040028,0
22/10/19,16:11:59,0.1875,2040028,0
22/10/19,17:11:59,0.1875,2040028,0
22/10/19,18:11:59,0.1875,2040028,0
22/10/19,19:11:59,0,2040028,0
22/10/19,20:11:59,0,2040028,0
22/10/19,21:11:59,0.1875,2040028,0
22/10/19,22:11:59,0.025,2040028,0
22/10/19,23:11:59,0,2040028,0
23/10/19,0:11:59,0,2040028,0
23/10/19,1:11:59,0,2040028,0
23/10/19,2:11:59,0.025,2040028,0
23/10/19,3:11:59,0.025,2040028,0
23/10/19,4:11:59,0,2040028,0
23/10/19,5:11:59,0,2040028,0
23/10/19,6:11:59,0.025,2040028,0
23/10/19,7:11:59,0,2040028,0
23/10/19,8:11:59,0,2040028,0
23/10/19,9:11:59,0,2040028,0
23/10/19,10:11:59,0.1875,2040028,0
23/10/19,11:11:59,0,2040028,0
23/10/19,12:11:59,0.025,2040028,0
23/10/19,13:11:59,0,2040028,0
23/10/19,14:11:59,0.1875,2040028,0
23/10/19,15:11:59,0,2040028,0
23/10/19,16:11:59,0,2040028,0
23/10/19,17:11:59,0,2040028,0
23/10/19,18:11:59,0.1875,2040028,0
23/10/19,19:11:59,0.025,2040028,0
23/10/19,20:11:59,0,2040028,0
23/10/19,21:11:59,0,2040028,0
23/10/19,22:11:59,0,2040028,0
23/10/19,23:11:59,0,2040028,0
24/10/19,0:11:59,0.025,2040028,0
24/10/19,1:11:59,0,2040028,0
24/10/19,2:11:59,0,2040028,0
24/10/19,3:11:59,0.025,2040028,0
24/10/19,4:11:59,0,2040028,0
24/10/19,5:11:59,0,2040028,0
24/10/19,6:11:59,0,2040028,0
24/10/19,7:11:59,0,2040028,0
24/10/19,8:11:59,0.025,2040028,0
24/10/19,9:11:59,0,2040028,0
24/10/19,10:11:59,0.025,2040028,0
24/10/19,11:11:59,0,2040028,0
24/10/19,12:11:59,0.025,2040028,0
24/10/19,13:11:59,0,2040028,0
24/10/19,14:11:59,0.1875,2040028,0
24/10/19,15:11:59,0.025,2040028,0
24/10/19,16:11:59,0.1875,2040028,0
24/10/19,17:11:59,0.1875,2040028,0
24/10/19,18:11:59,0.1875,2040028,0
24/10/19,19:11:59,0.025,2040028,0
24/10/19,20:11:59,0,2040028,0
24/10/19,21:11:59,0.1875,2040028,0
24/10/19,22:11:59,0.1875,2040028,0
24/10/19,23:11:59,0.025,2040028,0
25/10/19,0:11:59,0,2040028,0
25/10/19,1:11:59,0.1875,2040028,0
25/10/19,2:11:59,0.025,2040028,0
25/10/19,3:11:59,0,2040028,0
25/10/19,4:11:59,0.025,2040028,0
25/10/19,5:11:59,0.025,2040028,0
25/10/19,6:11:59,0,2040028,0
25/10/19,7:11:59,0.025,2040028,0
25/10/19,8:11:59,0,2040028,0
25/10/19,9:11:59,0.025,2040028,0
25/10/19,10:11:59,0.025,2040028,0
25/10/19,11:11:59,0,2040028,0
25/10/19,12:11:59,0,2040028,0
25/10/19,13:11:59,0,2040028,0
25/10/19,14:11:59,0.1875,2040028,0
25/10/19,15:11:59,0.025,2040028,0
25/10/19,16:11:59,0.025,2040028,0
25/10/19,17:11:59,0,2040028,0
25/10/19,18:11:59,0,2040028,0
25/10/19,19:11:59,0.025,2040028,0
25/10/19,20:11:59,0,2040028,0
25/10/19,21:11:59,0.1875,2040028,0
25/10/19,22:11:59,0.025,2040028,0
25/10/19,23:11:59,0,2040028,0
26/10/19,0:11:59,0,2040028,0
26/10/19,1:11:59,0,2040028,0
26/10/19,2:11:59,0,2040028,0
26/10/19,3:11:59,0,2040028,0
26/10/19,4:11:59,0.025,2040028,0
26/10/19,5:11:59,0,2040028,0
26/10/19,6:11:59,0,2040028,0
26/10/19,7:11:59,0,2040028,0
26/10/19,8:11:59,0.025,2040028,0
26/10/19,9:11:59,0.025,2040028,0
26/10/19,10:11:59,0.025,2040028,0
26/10/19,11:11:59,0.1875,2040028,0
26/10/19,12:11:59,0,2040028,0
26/10/19,13:11:59,0,2040028,0
26/10/19,14:11:59,0.025,2040028,0
26/10/19,15:11:59,0.025,2040028,0
26/10/19,16:11:59,0,2040028,0
26/10/19,17:11:59,0.025,2040028,0
26/10/19,18:11:59,0.025,2040028,0
26/10/19,19:11:59,0,2040028,0
26/10/19,20:11:59,0,2040028,0
26/10/19,21:11:59,0,2040028,0
26/10/19,22:11:59,0.1875,2040028,0
26/10/19,23:11:59,0,2040028,0
27/10/19,0:11:59,0.025,2040028,0
27/10/19,1:11:59,0.025,2040028,0
27/10/19,2:11:59,0.025,2040028,0
27/10/19,3:11:59,0.025,2040028,0
27/10/19,4:11:59,0.025,2040028,0
27/10/19,5:11:59,0,2040028,0
27/10/19,6:11:59,0.025,2040028,0
27/10/19,7:11:59,0,2040028,0
27/10/19,8:11:59,0,2040028,0
27/10/19,9:11:59,0.025,2040028,0
27/10/19,10:11:59,0.1875,2040028,0
27/10/19,11:11:59,0,2040028,0
27/10/19,12:11:59,0,2040028,0
27/10/19,13:11:59,0.025,2040028,0
27/10/19,14:11:59,0,2040028,0
27/10/19,15:11:59,0.1875,2040028,0
27/10/19,16:11:59,0.025,2040028,0
27/10/19,17:11:59,0.1875,2040028,0
27/10/19,18:11:59,0.025,2040028,0
27/10/19,19:11:59,0.025,2040028,0
27/10/19,20:11:59,0,2040028,0
27/10/19,21:11:59,0,2040028,0
27/10/19,22:11:59,0,2040028,0
27/10/19,23:11:59,0,2040028,0
28/10/19,0:11:59,0.025,2040028,0
28/10/19,1:11:59,0,2040028,0
28/10/19,2:11:59,0,2040028,0
28/10/19,3:11:59,0,2040028,0
28/10/19,4:11:59,0.025,2040028,0
28/10/19,5:11:59,0.025,2040028,0
28/10/19,6:11:59,0.025,2040028,0
28/10/19,7:11:59,0,2040028,0
28/10/19,8:11:59,0.025,2040028,0
28/10/19,9:11:59,0,2040028,0
28/10/19,10:11:59,0,2040028,0
28/10/19,11:11:59,0,2040028,0
28/10/19,12:11:59,0,2040028,0
28/10/19,13:11:59,0.025,2040028,0
28/10/19,14:11:59,0,2040028,0
28/10/19,15:11:59,0,2040028,0
28/10/19,16:11:59,0.025,2040028,0
28/10/19,17:11:59,0.1875,2040028,0
28/10/19,18:11:59,0.025,2040028,0
28/10/19,19:11:59,0.1875,2040028,0
28/10/19,20:11:59,0.1875,2040028,0
28/10/19,21:11:59,0,2040028,0
28/10/19,22:11:59,0.025,2040028,0
28/10/19,23:11:59,0.1875,2040028,0
29/10/19,0:11:59,0,2040028,0
29/10/19,1:11:59,0,2040028,0
29/10/19,2:11:59,0,2040028,0
29/10/19,3:11:59,0.025,2040028,0
29/10/19,4:11:59,0,2040028,0
29/10/19,5:11:59,0,2040028,0
29/10/19,6:11:59,0,2040028,0
29/10/19,7:11:59,0,2040028,0
29/10/19,8:11:59,0,2040028,0
29/10/19,9:11:59,0,2040028,0
29/10/19,10:11:59,0,2040028,0
29/10/19,11:11:59,0,2040028,0
29/10/19,12:11:59,0.025,2040028,0
29/10/19,13:11:59,0.025,2040028,0
29/10/19,14:11:59,0.1875,2040028,0
29/10/19,15:11:59,0.1875,2040028,0
29/10/19,16:11:59,0.025,2040028,0
29/10/19,17:11:59,0,2040028,0
29/10/19,18:11:59,0.025,2040028,0
29/10/19,19:11:59,0.025,2040028,0
29/10/19,20:11:59,0,2040028,0
29/10/19,21:11:59,0,2040028,0
29/10/19,22:11:59,0,2040028,0
29/10/19,23:11:59,0.1875,2040028,0
30/10/19,0:11:59,0.025,2040028,0
30/10/19,1:11:59,0.1875,2040028,0
30/10/19,2:11:59,0,2040028,0
30/10/19,3:11:59,0,2040028,0
30/10/19,4:11:59,39.5125,2040028,0
30/10/19,5:11:59,39.67,2040028,0
30/10/19,6:11:59,40.1525,2040028,0
30/10/19,7:11:59,39.5125,2040028,0
30/10/19,8:11:59,38.075,2040028,0
30/10/19,9:11:59,38.87,2040028,0
30/10/19,10:11:59,39.1925,2040028,0
30/10/19,11:11:59,39.5125,2040028,0
30/10/19,12:11:59,39.3525,2040047,0
30/10/19,13:11:59,40.1525,2040190,0
30/10/19,14:11:59,40.1525,2040334,0
30/10/19,15:11:59,40.1525,2040478,0
30/10/19,16:11:59,40.47,2040623,0
30/10/19,17:11:59,38.2325,2040767,0
30/10/19,18:11:59,39.67,2040910,0
30/10/19,19:11:59,39.83,2041054,0
30/10/19,20:11:59,39.99,2041197,0
30/10/19,21:11:59,40.1525,2041341,0
30/10/19,22:11:59,39.3525,2041484,0
30/10/19,23:11:59,39.99,2041628,0
31/10/19,0:11:59,40.1525,2041771,0
31/10/19,1:11:59,40.1525,2041916,0
31/10/19,2:11:59,39.67,2042060,0
31/10/19,3:11:59,40.63,2042206,0
31/10/19,4:11:59,40.63,2042351,0
31/10/19,5:11:59,40.79,2042497,0
31/10/19,6:11:59,36.7925,2042636,0
31/10/19,7:11:59,37.275,2042766,0
31/10/19,8:11:59,39.99,2042907,0
31/10/19,9:11:59,38.87,2043050,0
31/10/19,10:11:59,38.2325,2043187,0
31/10/19,11:11:59,38.7125,2043326,0
31/10/19,12:11:59,38.2325,2043464,0
31/10/19,13:11:59,39.67,2043605,0
31/10/19,14:11:59,34.875,2043743,0
31/10/19,15:11:59,35.995,2043869,0
31/10/19,16:11:59,37.5925,2044002,0
31/10/19,17:11:59,39.83,2044143,0
31/10/19,18:11:59,39.67,2044286,0
31/10/19,19:11:59,39.83,2044429,0
31/10/19,20:11:59,38.7125,2044572,0
31/10/19,21:11:59,39.3525,2044714,0
31/10/19,22:11:59,39.1925,2044855,0
31/10/19,23:11:59,39.5125,2044998,0
1/11/19,0:11:59,39.0325,2045141,0
1/11/19,1:11:59,39.99,2045284,0
1/11/19,2:11:59,40.1525,2045429,0
1/11/19,3:11:59,0,2045443,0
1/11/19,4:11:59,0,2045443,0
1/11/19,5:11:59,0.025,2045443,0
1/11/19,6:11:59,0,2045443,0
1/11/19,7:11:59,0,2045443,0
1/11/19,8:11:59,0.025,2045443,0
1/11/19,9:11:59,0,2045443,0
1/11/19,10:11:59,0,2045443,0
1/11/19,11:11:59,0.025,2045443,0
1/11/19,12:11:59,0,2045443,0
1/11/19,13:11:59,0.025,2045443,0
1/11/19,14:11:59,0.025,2045443,0
1/11/19,15:11:59,0,2045443,0
1/11/19,16:11:59,0.025,2045443,0
1/11/19,17:11:59,0.025,2045443,0
1/11/19,18:11:59,0,2045443,0
1/11/19,19:11:59,0,2045443,0
1/11/19,20:11:59,0,2045443,0
1/11/19,21:11:59,0,2045443,0
1/11/19,22:11:59,0.025,2045443,0
1/11/19,23:11:59,0.025,2045443,0
2/11/19,0:11:59,0,2045443,0
2/11/19,1:11:59,0,2045443,0
2/11/19,2:11:59,0.025,2045443,0
2/11/19,3:11:59,0.025,2045443,0
2/11/19,4:11:59,0,2045443,0
2/11/19,5:11:59,0.025,2045443,0
2/11/19,6:11:59,0.025,2045443,0
2/11/19,7:11:59,0.025,2045443,0
2/11/19,8:11:59,0.025,2045443,0
2/11/19,9:11:59,0,2045443,0
2/11/19,10:11:59,0,2045443,0
2/11/19,11:11:59,0,2045443,0
2/11/19,12:11:59,0,2045443,0
2/11/19,13:11:59,0.025,2045443,0
2/11/19,14:11:59,0,2045443,0
2/11/19,15:11:59,0.025,2045443,0
2/11/19,16:11:59,0,2045443,0
2/11/19,17:11:59,0.025,2045443,0
2/11/19,18:11:59,0.025,2045443,0
2/11/19,19:11:59,0,2045443,0
2/11/19,20:11:59,0.025,2045443,0
2/11/19,21:11:59,0,2045443,0
2/11/19,22:11:59,0,2045443,0
2/11/19,23:11:59,0.025,2045443,0
3/11/19,0:11:59,0.025,2045443,0
3/11/19,1:11:59,0,2045443,0
3/11/19,2:11:59,0.025,2045443,0
3/11/19,3:11:59,0,2045443,0
3/11/19,4:11:59,0,2045443,0
3/11/19,5:11:59,0,2045443,0
3/11/19,6:11:59,0,2045443,0
3/11/19,7:11:59,0.025,2045443,0
3/11/19,8:11:59,0,2045443,0
3/11/19,9:11:59,0,2045443,0
3/11/19,10:11:59,0.025,2045443,0
3/11/19,11:11:59,0,2045443,0
3/11/19,12:11:59,0.025,2045443,0
3/11/19,13:11:59,0.025,2045443,0
3/11/19,14:11:59,0.025,2045443,0
3/11/19,15:11:59,0.025,2045443,0
3/11/19,16:11:59,0,2045443,0
3/11/19,17:11:59,0,2045443,0
3/11/19,18:11:59,0.1875,2045443,0
3/11/19,19:11:59,0,2045443,0
3/11/19,20:11:59,0.025,2045443,0
3/11/19,21:11:59,0.025,2045443,0
3/11/19,22:11:59,0,2045443,0
3/11/19,23:11:59,0,2045443,0
4/11/19,0:11:59,0.025,2045443,0
4/11/19,1:11:59,0,2045443,0
4/11/19,2:11:59,32.9575,2045480,0
4/11/19,3:11:59,39.99,2045621,0
4/11/19,4:11:59,31.84,2045760,0
4/11/19,5:11:59,39.67,2045899,0
4/11/19,6:11:59,40.1525,2046042,0
4/11/19,6:21:00,1.9425,2046062,0
4/11/19,7:21:00,39.99,2046199,0
4/11/19,8:21:00,39.83,2046342,0
4/11/19,9:21:00,40.1525,2046486,0
4/11/19,10:21:00,40.1525,2046630,0
4/11/19,11:21:00,40.1525,2046774,0
4/11/19,12:21:00,39.67,2046918,0
4/11/19,13:21:00,39.99,2047062,0
4/11/19,14:21:00,40.1525,2047206,0
4/11/19,15:21:00,39.83,2047350,0
4/11/19,16:21:00,40.3125,2047494,0
4/11/19,17:21:00,40.1525,2047638,0
4/11/19,18:21:00,39.67,2047782,0
4/11/19,19:21:00,39.99,2047926,0
4/11/19,20:21:00,39.83,2048070,0
4/11/19,21:21:00,40.1525,2048206,0
4/11/19,22:21:00,40.3125,2048350,0
4/11/19,23:21:00,39.83,2048494,0
5/11/19,0:21:00,39.83,2048637,0
5/11/19,1:21:00,39.67,2048781,0
5/11/19,2:21:00,39.83,2048925,0
5/11/19,3:21:00,32.3175,2049046,0
5/11/19,4:21:00,30.4,2049158,0
5/11/19,5:21:00,39.99,2049291,0
5/11/19,6:21:00,39.83,2049434,0
5/11/19,7:21:00,37.4325,2049577,0
5/11/19,8:21:00,40.47,2049697,0
5/11/19,9:21:00,40.3125,2049843,0
5/11/19,10:21:00,40.3125,2049989,0
5/11/19,11:21:00,40.79,2050134,0
5/11/19,12:21:00,40.79,2050280,0
5/11/19,13:21:00,40.63,2050426,0
5/11/19,14:21:00,40.79,2050572,0
5/11/19,15:21:00,40.3125,2050718,0
5/11/19,16:21:00,40.63,2050864,0
5/11/19,17:21:00,40.79,2051010,0
5/11/19,18:21:00,40.79,2051156,0
5/11/19,19:21:00,40.3125,2051302,0
5/11/19,20:21:00,40.79,2051448,0
5/11/19,21:21:00,40.47,2051594,0
5/11/19,22:21:00,40.1525,2051741,0
5/11/19,23:21:00,40.63,2051886,0
6/11/19,0:21:00,40.3125,2052031,0
6/11/19,1:21:00,40.47,2052176,0
6/11/19,2:21:00,40.3125,2052322,0
6/11/19,3:21:00,40.47,2052467,0
6/11/19,4:21:00,40.3125,2052612,0
6/11/19,5:21:00,40.47,2052754,0
6/11/19,6:21:00,40.63,2052900,0
6/11/19,7:21:00,40.63,2053046,0
6/11/19,8:21:00,40.63,2053192,0
6/11/19,9:21:00,40.63,2053338,0
6/11/19,10:21:00,40.63,2053484,0
6/11/19,11:21:00,31.2,2053630,0
6/11/19,12:21:00,40.79,2053770,0
6/11/19,13:21:00,40.95,2053916,0
6/11/19,14:21:00,40.47,2054063,0
6/11/19,15:21:00,40.79,2054209,0
6/11/19,16:21:00,40.79,2054356,0
6/11/19,17:21:00,40.79,2054502,0
6/11/19,18:21:00,40.47,2054649,0
6/11/19,19:21:00,40.95,2054795,0
6/11/19,20:21:00,40.47,2054942,0
6/11/19,21:21:00,40.63,2055088,0
6/11/19,22:21:00,40.79,2055235,0
6/11/19,23:21:00,40.63,2055381,0
7/11/19,0:21:00,40.95,2055528,0
