Date,Time,GLOBAL.Flow1,GLOBAL.Volume1,GLOBAL.waterlevel
26/07/2019,20:54:25,0.025,2425374,0
26/07/2019,21:54:25,0.025,2425374,0
26/07/2019,22:54:25,0.1875,2425374,0
26/07/2019,23:54:25,0.025,2425374,0
27/07/2019,0:54:25,0,2425374,0
27/07/2019,1:54:25,0.1875,2425374,0
27/07/2019,2:54:25,0.025,2425374,0
27/07/2019,3:54:25,0,2425374,0
27/07/2019,4:54:25,0,2425374,0
27/07/2019,5:54:25,0.025,2425374,0
27/07/2019,6:54:25,0.025,2425374,0
27/07/2019,7:54:25,0,2425374,0
27/07/2019,8:54:25,0.1875,2425374,0
27/07/2019,9:54:25,0.1875,2425374,0
27/07/2019,10:54:25,0.025,2425374,0
27/07/2019,11:54:25,0.025,2425374,0
27/07/2019,12:54:25,0.025,2425374,0
27/07/2019,13:54:25,0.1875,2425374,0
27/07/2019,14:54:25,0,2425374,0
27/07/2019,15:54:25,0,2425374,0
27/07/2019,16:54:25,0,2425374,0
27/07/2019,17:54:25,0.1875,2425374,0
27/07/2019,18:54:25,0,2425374,0
27/07/2019,19:54:25,0,2425374,0
27/07/2019,20:54:25,0.025,2425374,0
27/07/2019,21:54:25,0,2425374,0
27/07/2019,22:54:25,0,2425374,0
27/07/2019,23:54:25,0,2425374,0
28/07/2019,0:54:25,0.1875,2425374,0
28/07/2019,1:54:25,0.1875,2425374,0
28/07/2019,2:54:25,0.025,2425374,0
28/07/2019,3:54:25,0,2425374,0
28/07/2019,4:54:25,0,2425374,0
28/07/2019,5:54:25,0.025,2425374,0
28/07/2019,6:54:25,0.025,2425374,0
28/07/2019,7:54:25,0.025,2425374,0
28/07/2019,8:54:25,0,2425374,0
28/07/2019,9:54:25,0.1875,2425374,0
28/07/2019,10:54:25,0.025,2425374,0
28/07/2019,11:54:25,0.025,2425374,0
28/07/2019,12:54:25,0,2425374,0
28/07/2019,13:54:25,0,2425374,0
28/07/2019,14:54:25,0,2425374,0
28/07/2019,15:54:25,0,2425374,0
28/07/2019,16:54:25,0,2425374,0
28/07/2019,17:54:25,0,2425374,0
28/07/2019,18:54:25,0.1875,2425374,0
28/07/2019,19:54:25,0,2425374,0
28/07/2019,20:54:25,0,2425374,0
28/07/2019,21:54:25,0.025,2425374,0
28/07/2019,22:54:25,0.025,2425374,0
28/07/2019,23:54:25,0.025,2425374,0
29/07/2019,0:54:25,0.1875,2425374,0
29/07/2019,1:54:25,0.1875,2425374,0
29/07/2019,2:54:25,0.025,2425374,0
29/07/2019,3:54:25,0.025,2425374,0
29/07/2019,4:54:25,0,2425374,0
29/07/2019,5:54:25,0,2425374,0
29/07/2019,6:54:25,0,2425374,0
29/07/2019,7:54:25,0,2425374,0
29/07/2019,8:54:25,0.025,2425374,0
29/07/2019,9:54:25,0,2425374,0
29/07/2019,10:54:25,0.1875,2425374,0
29/07/2019,11:54:25,0,2425374,0
29/07/2019,12:54:25,0,2425374,0
29/07/2019,13:54:25,0.1875,2425374,0
29/07/2019,14:54:25,0.025,2425374,0
29/07/2019,15:54:25,0.025,2425374,0
29/07/2019,16:54:25,0,2425374,0
29/07/2019,17:54:25,0.1875,2425374,0
29/07/2019,18:54:25,0.1875,2425374,0
29/07/2019,19:54:25,0,2425374,0
29/07/2019,20:54:25,0.025,2425374,0
29/07/2019,21:54:25,0,2425374,0
29/07/2019,22:54:25,0.1875,2425374,0
29/07/2019,23:54:25,0,2425374,0
30/07/2019,0:54:25,0,2425374,0
30/07/2019,1:54:25,0.025,2425374,0
30/07/2019,2:54:25,0,2425374,0
30/07/2019,3:54:25,0,2425374,0
30/07/2019,4:54:25,0,2425374,0
30/07/2019,5:54:25,0.1875,2425374,0
30/07/2019,6:54:25,0,2425374,0
30/07/2019,7:54:25,0,2425374,0
30/07/2019,8:54:25,0,2425374,0
30/07/2019,9:54:25,0.1875,2425374,0
30/07/2019,10:54:25,0.1875,2425374,0
30/07/2019,11:54:25,0,2425374,0
30/07/2019,12:54:25,0.025,2425374,0
30/07/2019,13:54:25,0.025,2425374,0
30/07/2019,14:54:25,0.025,2425374,0
30/07/2019,15:54:25,0.1875,2425374,0
30/07/2019,16:54:25,0.1875,2425374,0
30/07/2019,17:54:25,0,2425374,0
30/07/2019,18:54:25,0.1875,2425374,0
30/07/2019,19:54:25,0,2425374,0
30/07/2019,20:54:25,0.1875,2425374,0
30/07/2019,21:54:25,0.025,2425374,0
30/07/2019,22:54:25,0,2425374,0
30/07/2019,23:54:25,0.025,2425374,0
31/07/2019,0:54:25,0,2425374,0
31/07/2019,1:54:25,0,2425374,0
31/07/2019,2:54:25,0,2425374,0
31/07/2019,3:54:25,0,2425374,0
31/07/2019,4:54:25,0.1875,2425374,0
31/07/2019,5:54:25,0.025,2425374,0
31/07/2019,6:54:25,0.1875,2425374,0
31/07/2019,7:54:25,0.025,2425374,0
31/07/2019,8:54:25,0.1875,2425374,0
31/07/2019,9:54:25,0.025,2425374,0
31/07/2019,10:54:25,0,2425374,0
31/07/2019,11:54:25,0,2425374,0
31/07/2019,12:54:25,0,2425374,0
31/07/2019,13:54:25,0.1875,2425374,0
31/07/2019,14:54:25,0,2425374,0
31/07/2019,15:54:25,0.025,2425374,0
31/07/2019,16:54:25,0.1875,2425374,0
31/07/2019,17:54:25,0.1875,2425374,0
31/07/2019,18:54:25,0.1875,2425374,0
31/07/2019,19:54:25,0,2425374,0
31/07/2019,20:54:25,0.1875,2425374,0
31/07/2019,21:54:25,0,2425374,0
31/07/2019,22:54:25,0.025,2425374,0
31/07/2019,23:54:25,0.1875,2425374,0
1/08/2019,0:54:25,0.1875,2425374,0
1/08/2019,1:54:25,0.025,2425374,0
1/08/2019,2:54:25,0.1875,2425374,0
1/08/2019,3:54:25,0.1875,2425374,0
1/08/2019,4:54:25,0.025,2425374,0
1/08/2019,5:54:25,0.1875,2425374,0
1/08/2019,6:54:25,0,2425374,0
1/08/2019,7:54:25,0,2425374,0
1/08/2019,8:54:25,0,2425374,0
1/08/2019,9:54:25,0.1875,2425374,0
1/08/2019,10:54:25,0,2425374,0
1/08/2019,11:54:25,0.1875,2425374,0
1/08/2019,12:54:25,0.025,2425374,0
1/08/2019,13:54:25,0.025,2425374,0
1/08/2019,14:54:25,0.025,2425374,0
1/08/2019,15:54:25,0.025,2425374,0
1/08/2019,16:54:25,0,2425374,0
1/08/2019,17:54:25,0,2425374,0
1/08/2019,18:54:25,0,2425374,0
1/08/2019,19:54:25,0,2425374,0
1/08/2019,20:54:25,0,2425374,0
1/08/2019,21:54:25,0.1875,2425374,0
1/08/2019,22:54:25,0.1875,2425374,0
1/08/2019,23:54:25,0.025,2425374,0
2/08/2019,0:54:25,0,2425374,0
2/08/2019,1:54:25,0.1875,2425374,0
2/08/2019,2:54:25,0.1875,2425374,0
2/08/2019,3:54:25,0.025,2425374,0
2/08/2019,4:54:25,0.1875,2425374,0
2/08/2019,5:54:25,0,2425374,0
2/08/2019,6:54:25,0,2425374,0
2/08/2019,7:54:25,0.1875,2425374,0
2/08/2019,8:54:25,0,2425374,0
2/08/2019,9:54:25,0.1875,2425374,0
2/08/2019,10:54:25,0.1875,2425374,0
2/08/2019,11:54:25,0,2425374,0
2/08/2019,12:54:25,0.1875,2425374,0
2/08/2019,13:54:25,0.1875,2425374,0
2/08/2019,14:54:25,0.025,2425374,0
2/08/2019,15:54:25,0,2425374,0
2/08/2019,16:54:25,0.1875,2425374,0
2/08/2019,17:54:25,0,2425374,0
2/08/2019,18:54:25,0.025,2425374,0
2/08/2019,19:54:25,0.1875,2425374,0
2/08/2019,20:54:25,0,2425374,0
2/08/2019,21:54:25,0,2425374,0
2/08/2019,22:54:25,0,2425374,0
2/08/2019,23:54:25,0,2425374,0
3/08/2019,0:54:25,0,2425374,0
3/08/2019,1:54:25,0.025,2425374,0
3/08/2019,2:54:25,0.1875,2425374,0
3/08/2019,3:54:25,0.1875,2425374,0
3/08/2019,4:54:25,0,2425374,0
3/08/2019,5:54:25,0.025,2425374,0
3/08/2019,6:54:25,0.1875,2425374,0
3/08/2019,7:54:25,0.1875,2425374,0
3/08/2019,8:54:25,0.1875,2425374,0
3/08/2019,9:54:25,0.025,2425374,0
3/08/2019,10:54:25,0.025,2425374,0
3/08/2019,11:54:25,0,2425374,0
3/08/2019,12:54:25,0,2425374,0
3/08/2019,13:54:25,0.025,2425374,0
3/08/2019,14:54:25,0.1875,2425374,0
3/08/2019,15:54:25,0.1875,2425374,0
3/08/2019,16:54:25,0,2425374,0
3/08/2019,17:54:25,0.1875,2425374,0
3/08/2019,18:54:25,0,2425374,0
3/08/2019,19:54:25,0,2425374,0
3/08/2019,20:54:25,0.025,2425374,0
3/08/2019,21:54:25,0.1875,2425374,0
3/08/2019,22:54:25,0.025,2425374,0
3/08/2019,23:54:25,0.025,2425374,0
4/08/2019,0:54:25,0.025,2425374,0
4/08/2019,1:54:25,0,2425374,0
4/08/2019,2:54:25,0.025,2425374,0
4/08/2019,3:54:25,0.025,2425374,0
4/08/2019,4:54:25,0.1875,2425374,0
4/08/2019,5:54:25,0.025,2425374,0
4/08/2019,6:54:25,0.1875,2425374,0
4/08/2019,7:54:25,0,2425374,0
4/08/2019,8:54:25,0.025,2425374,0
4/08/2019,9:54:25,0.1875,2425374,0
4/08/2019,10:54:25,0.1875,2425374,0
4/08/2019,11:54:25,0,2425374,0
4/08/2019,12:54:25,0,2425374,0
4/08/2019,13:54:25,0.025,2425374,0
4/08/2019,14:54:25,0.1875,2425374,0
4/08/2019,15:54:25,0.1875,2425374,0
4/08/2019,16:54:25,0.025,2425374,0
4/08/2019,17:54:25,0,2425374,0
4/08/2019,18:54:25,0.025,2425374,0
4/08/2019,19:54:25,0.1875,2425374,0
4/08/2019,20:54:25,0.025,2425374,0
4/08/2019,21:54:25,0,2425374,0
4/08/2019,22:54:25,0.1875,2425374,0
4/08/2019,23:54:25,0,2425374,0
5/08/2019,0:54:25,0,2425374,0
5/08/2019,1:54:25,0.025,2425374,0
5/08/2019,2:54:25,0,2425374,0
5/08/2019,3:54:25,0,2425374,0
5/08/2019,4:54:25,0,2425374,0
5/08/2019,5:54:25,0.1875,2425374,0
5/08/2019,6:54:25,0.1875,2425374,0
5/08/2019,7:54:25,0,2425374,0
5/08/2019,8:54:25,0,2425374,0
5/08/2019,9:54:25,0.1875,2425374,0
5/08/2019,10:54:25,0,2425374,0
5/08/2019,11:54:25,0.025,2425374,0
5/08/2019,12:54:25,0,2425374,0
5/08/2019,13:54:25,0.025,2425374,0
5/08/2019,14:54:25,0,2425374,0
5/08/2019,15:54:25,0.025,2425374,0
5/08/2019,16:54:25,0,2425374,0
5/08/2019,17:54:25,0,2425374,0
5/08/2019,18:54:25,0.1875,2425374,0
5/08/2019,19:54:25,0.025,2425374,0
5/08/2019,20:54:25,0,2425374,0
5/08/2019,21:54:25,0.025,2425374,0
5/08/2019,22:54:25,0.1875,2425374,0
5/08/2019,23:54:25,0,2425374,0
6/08/2019,0:54:25,0.025,2425374,0
6/08/2019,1:54:25,0,2425374,0
6/08/2019,2:54:25,0.025,2425374,0
6/08/2019,3:54:25,0.025,2425374,0
6/08/2019,4:54:25,0,2425374,0
6/08/2019,5:54:25,0,2425374,0
6/08/2019,6:54:25,0,2425374,0
6/08/2019,7:54:25,0,2425374,0
6/08/2019,8:54:25,0.025,2425374,0
6/08/2019,9:54:25,0,2425374,0
6/08/2019,10:54:25,0.025,2425374,0
6/08/2019,11:54:25,0,2425374,0
6/08/2019,12:54:25,0,2425374,0
6/08/2019,13:54:25,0,2425374,0
6/08/2019,14:54:25,0.025,2425374,0
6/08/2019,15:54:25,0.025,2425374,0
6/08/2019,16:54:25,0,2425374,0
6/08/2019,17:54:25,0.1875,2425374,0
6/08/2019,18:54:25,0,2425374,0
6/08/2019,19:54:25,0,2425374,0
6/08/2019,20:54:25,0.1875,2425374,0
6/08/2019,21:54:25,0.025,2425374,0
6/08/2019,22:54:25,0,2425374,0
6/08/2019,23:54:25,0,2425374,0
7/08/2019,0:54:25,0.025,2425374,0
7/08/2019,1:54:25,0.025,2425374,0
7/08/2019,2:54:25,0,2425374,0
7/08/2019,3:54:25,0,2425374,0
7/08/2019,4:54:25,0.025,2425374,0
7/08/2019,5:54:25,0,2425374,0
7/08/2019,6:54:25,0,2425374,0
7/08/2019,7:54:25,0,2425374,0
7/08/2019,8:54:25,0,2425374,0
7/08/2019,9:54:25,0,2425374,0
7/08/2019,10:54:25,0.025,2425374,0
7/08/2019,11:54:25,0.1875,2425374,0
7/08/2019,12:54:25,0.1875,2425374,0
7/08/2019,13:54:25,0,2425374,0
7/08/2019,14:54:25,0,2425374,0
7/08/2019,15:54:25,0.025,2425374,0
7/08/2019,16:54:25,0,2425374,0
7/08/2019,17:54:25,0.025,2425374,0
7/08/2019,18:54:25,0.1875,2425374,0
7/08/2019,19:54:25,0.1875,2425374,0
7/08/2019,20:54:25,0.1875,2425374,0
7/08/2019,21:54:25,0,2425374,0
7/08/2019,22:54:25,0,2425374,0
7/08/2019,23:54:25,0.025,2425374,0
8/08/2019,0:54:25,0.1875,2425374,0
8/08/2019,1:54:25,0,2425374,0
8/08/2019,2:54:25,0.1875,2425374,0
8/08/2019,3:54:25,0.1875,2425374,0
8/08/2019,4:54:25,0,2425374,0
8/08/2019,5:54:25,0.025,2425374,0
8/08/2019,6:54:25,0.025,2425374,0
8/08/2019,7:54:25,0.1875,2425374,0
8/08/2019,8:54:25,0.1875,2425374,0
8/08/2019,9:54:25,0,2425374,0
8/08/2019,10:54:25,0,2425374,0
8/08/2019,11:54:25,0.025,2425374,0
8/08/2019,12:54:25,0,2425374,0
8/08/2019,13:54:25,0.025,2425374,0
8/08/2019,14:54:25,0,2425374,0
8/08/2019,15:54:25,0,2425374,0
8/08/2019,16:54:25,0.025,2425374,0
8/08/2019,17:54:25,0.025,2425374,0
8/08/2019,18:54:25,0,2425374,0
8/08/2019,19:54:25,0,2425374,0
8/08/2019,20:54:25,0,2425374,0
8/08/2019,21:54:25,0,2425374,0
8/08/2019,22:54:25,0.1875,2425374,0
8/08/2019,23:54:25,0,2425374,0
9/08/2019,0:54:25,0,2425374,0
9/08/2019,1:54:25,0,2425374,0
9/08/2019,2:54:25,0,2425374,0
9/08/2019,3:54:25,0,2425374,0
9/08/2019,4:54:25,0.1875,2425374,0
9/08/2019,5:54:25,0,2425374,0
9/08/2019,6:54:25,0,2425374,0
9/08/2019,7:54:25,0,2425374,0
9/08/2019,8:54:25,0,2425374,0
9/08/2019,9:54:25,0,2425374,0
9/08/2019,10:54:25,0,2425374,0
9/08/2019,11:54:25,0,2425374,0
9/08/2019,12:54:25,0.1875,2425374,0
9/08/2019,13:54:25,0,2425374,0
9/08/2019,14:54:25,0,2425374,0
9/08/2019,15:54:25,0.1875,2425374,0
9/08/2019,16:54:25,0,2425374,0
9/08/2019,17:54:25,0.1875,2425374,0
9/08/2019,18:54:25,0.025,2425374,0
9/08/2019,19:54:25,0.1875,2425374,0
9/08/2019,20:54:25,0.1875,2425374,0
9/08/2019,21:54:25,0,2425374,0
9/08/2019,22:54:25,0,2425374,0
9/08/2019,23:54:25,0.025,2425374,0
10/08/2019,0:54:25,0.025,2425374,0
10/08/2019,1:54:25,0,2425374,0
10/08/2019,2:54:25,0,2425374,0
10/08/2019,3:54:25,0.025,2425374,0
10/08/2019,4:54:25,0.025,2425374,0
10/08/2019,5:54:25,0,2425374,0
10/08/2019,6:54:25,0.1875,2425374,0
10/08/2019,7:54:25,0,2425374,0
10/08/2019,8:54:25,0,2425374,0
10/08/2019,9:54:25,0,2425374,0
10/08/2019,10:54:25,0.025,2425374,0
10/08/2019,11:54:25,0,2425374,0
10/08/2019,12:54:25,0.025,2425374,0
10/08/2019,13:54:25,0.1875,2425374,0
10/08/2019,14:54:25,0,2425374,0
10/08/2019,15:54:25,0.1875,2425374,0
10/08/2019,16:54:25,0.025,2425374,0
10/08/2019,17:54:25,0.1875,2425374,0
10/08/2019,18:54:25,0.1875,2425374,0
10/08/2019,19:54:25,0.025,2425374,0
10/08/2019,20:54:25,0.025,2425374,0
10/08/2019,21:54:25,0.1875,2425374,0
10/08/2019,22:54:25,0.1875,2425374,0
10/08/2019,23:54:25,0,2425374,0
11/08/2019,0:54:25,0.025,2425374,0
11/08/2019,1:54:25,0,2425374,0
11/08/2019,2:54:25,0,2425374,0
11/08/2019,3:54:25,0,2425374,0
11/08/2019,4:54:25,0.1875,2425374,0
11/08/2019,5:54:25,0,2425374,0
11/08/2019,6:54:25,0.1875,2425374,0
11/08/2019,7:54:25,0,2425374,0
11/08/2019,8:54:25,0,2425374,0
11/08/2019,9:54:25,0,2425374,0
11/08/2019,10:54:25,0.025,2425374,0
11/08/2019,11:54:25,0.025,2425374,0
11/08/2019,12:54:25,0.1875,2425374,0
11/08/2019,13:54:25,0,2425374,0
11/08/2019,14:54:25,0,2425374,0
11/08/2019,15:54:25,0.025,2425374,0
11/08/2019,16:54:25,0,2425374,0
11/08/2019,17:54:25,0.025,2425374,0
11/08/2019,18:54:25,0,2425374,0
11/08/2019,19:54:25,0.025,2425374,0
11/08/2019,20:54:25,0.1875,2425374,0
11/08/2019,21:54:25,0.1875,2425374,0
11/08/2019,22:54:25,0,2425374,0
11/08/2019,23:54:25,0,2425374,0
12/08/2019,0:54:25,0.1875,2425374,0
12/08/2019,1:54:25,0.025,2425374,0
12/08/2019,2:54:25,0.025,2425374,0
12/08/2019,3:54:25,0.025,2425374,0
12/08/2019,4:54:25,0,2425374,0
12/08/2019,5:54:25,0,2425374,0
12/08/2019,6:54:25,0.1875,2425374,0
12/08/2019,7:54:25,0,2425374,0
12/08/2019,8:54:25,0.025,2425374,0
12/08/2019,9:54:25,0,2425374,0
12/08/2019,10:54:25,0,2425374,0
12/08/2019,11:54:25,0,2425374,0
12/08/2019,12:54:25,0,2425374,0
12/08/2019,13:54:25,0,2425374,0
12/08/2019,14:54:25,0.025,2425374,0
12/08/2019,15:54:25,0.1875,2425374,0
12/08/2019,16:54:25,0.025,2425374,0
12/08/2019,17:54:25,0.025,2425374,0
12/08/2019,18:54:25,0.025,2425374,0
12/08/2019,19:54:25,0.025,2425374,0
12/08/2019,20:54:25,0.025,2425374,0
12/08/2019,21:54:25,0,2425374,0
12/08/2019,22:54:25,0.1875,2425374,0
12/08/2019,23:54:25,0,2425374,0
13/08/2019,0:54:25,0.025,2425374,0
13/08/2019,1:54:25,0.025,2425374,0
13/08/2019,2:54:25,0,2425374,0
13/08/2019,3:54:25,0,2425374,0
13/08/2019,4:54:25,0,2425374,0
13/08/2019,5:54:25,0.1875,2425374,0
13/08/2019,6:54:25,0.025,2425374,0
13/08/2019,7:54:25,0,2425374,0
13/08/2019,8:54:25,0,2425374,0
13/08/2019,9:54:25,0.025,2425374,0
13/08/2019,10:54:25,0.025,2425374,0
13/08/2019,11:54:25,0.025,2425374,0
13/08/2019,12:54:25,0,2425374,0
13/08/2019,13:54:25,0.1875,2425374,0
13/08/2019,14:54:25,0,2425374,0
13/08/2019,15:54:25,0,2425374,0
13/08/2019,16:54:25,0,2425374,0
13/08/2019,17:54:25,0.025,2425374,0
13/08/2019,18:54:25,0,2425374,0
13/08/2019,19:54:25,0.025,2425374,0
13/08/2019,20:54:25,0,2425374,0
13/08/2019,21:54:25,0.1875,2425374,0
13/08/2019,22:54:25,0,2425374,0
13/08/2019,23:54:25,0.1875,2425374,0
14/08/2019,0:54:25,0.1875,2425374,0
14/08/2019,1:54:25,0,2425374,0
14/08/2019,2:54:25,0.1875,2425374,0
14/08/2019,3:54:25,0.025,2425374,0
14/08/2019,4:54:25,0.1875,2425374,0
14/08/2019,5:54:25,0.025,2425374,0
14/08/2019,6:54:25,0.025,2425374,0
14/08/2019,7:54:25,0,2425374,0
14/08/2019,8:54:25,0,2425374,0
14/08/2019,9:54:25,0.025,2425374,0
14/08/2019,10:54:25,0.025,2425374,0
14/08/2019,11:54:25,0,2425374,0
14/08/2019,12:54:25,0.1875,2425374,0
14/08/2019,13:54:25,0.1875,2425374,0
14/08/2019,14:54:25,0,2425374,0
14/08/2019,15:54:25,0.025,2425374,0
14/08/2019,16:54:25,0.025,2425374,0
14/08/2019,17:54:25,0,2425374,0
14/08/2019,18:54:25,0,2425374,0
14/08/2019,19:54:25,0,2425374,0
14/08/2019,20:54:25,0.025,2425374,0
14/08/2019,21:54:25,0,2425374,0
14/08/2019,22:54:25,0,2425374,0
14/08/2019,23:54:25,0,2425374,0
15/08/2019,0:54:25,0.025,2425374,0
15/08/2019,1:54:25,0,2425374,0
15/08/2019,2:54:25,0.025,2425374,0
15/08/2019,3:54:25,0,2425374,0
15/08/2019,4:54:25,0.025,2425374,0
15/08/2019,5:54:25,0.1875,2425374,0
15/08/2019,6:54:25,0.025,2425374,0
15/08/2019,7:54:25,0,2425374,0
15/08/2019,8:54:25,0,2425374,0
15/08/2019,9:54:25,0.025,2425374,0
15/08/2019,10:54:25,0.025,2425374,0
15/08/2019,11:54:25,0,2425374,0
15/08/2019,12:54:25,0.1875,2425374,0
15/08/2019,13:54:25,0,2425374,0
15/08/2019,14:54:25,0.1875,2425374,0
15/08/2019,15:54:25,0,2425374,0
15/08/2019,16:54:25,0.025,2425374,0
15/08/2019,17:54:25,0.025,2425374,0
15/08/2019,18:54:25,0,2425374,0
15/08/2019,19:54:25,0.025,2425374,0
15/08/2019,20:54:25,0,2425374,0
15/08/2019,21:54:25,0,2425374,0
15/08/2019,22:54:25,0,2425374,0
15/08/2019,23:54:25,0,2425374,0
16/08/2019,0:54:25,0,2425374,0
16/08/2019,1:54:25,0.025,2425374,0
16/08/2019,2:54:25,0.025,2425374,0
16/08/2019,3:54:25,0.1875,2425374,0
16/08/2019,4:54:25,0.025,2425374,0
16/08/2019,5:54:25,0,2425374,0
16/08/2019,6:54:25,0.025,2425374,0
16/08/2019,7:54:25,0,2425374,0
16/08/2019,8:54:25,0,2425374,0
16/08/2019,9:54:25,0.025,2425374,0
16/08/2019,10:54:25,0.025,2425374,0
16/08/2019,11:54:25,0,2425374,0
16/08/2019,12:54:25,0,2425374,0
16/08/2019,13:54:25,0.025,2425374,0
16/08/2019,14:54:25,0.025,2425374,0
16/08/2019,15:54:25,0.025,2425374,0
16/08/2019,16:54:25,0,2425374,0
16/08/2019,17:54:25,0.1875,2425374,0
16/08/2019,18:54:25,0,2425374,0
16/08/2019,19:54:25,0,2425374,0
16/08/2019,20:54:25,0.1875,2425374,0
16/08/2019,21:54:25,0,2425374,0
16/08/2019,22:54:25,0,2425374,0
16/08/2019,23:54:25,0.025,2425374,0
17/08/2019,0:54:25,0,2425374,0
17/08/2019,1:54:25,0,2425374,0
17/08/2019,2:54:25,0,2425374,0
17/08/2019,3:54:25,0,2425374,0
17/08/2019,4:54:25,0,2425374,0
17/08/2019,5:54:25,0.025,2425374,0
17/08/2019,6:54:25,0,2425374,0
17/08/2019,7:54:25,0.025,2425374,0
17/08/2019,8:54:25,0.1875,2425374,0
17/08/2019,9:54:25,0.1875,2425374,0
17/08/2019,10:54:25,0,2425374,0
17/08/2019,11:54:25,0.025,2425374,0
17/08/2019,12:54:25,0.025,2425374,0
17/08/2019,13:54:25,0,2425374,0
17/08/2019,14:54:25,0.025,2425374,0
17/08/2019,15:54:25,0.1875,2425374,0
17/08/2019,16:54:25,0,2425374,0
17/08/2019,17:54:25,0.1875,2425374,0
17/08/2019,18:54:25,0.1875,2425374,0
17/08/2019,19:54:25,0.1875,2425374,0
17/08/2019,20:54:25,0,2425374,0
17/08/2019,21:54:25,0.1875,2425374,0
17/08/2019,22:54:25,0.1875,2425374,0
17/08/2019,23:54:25,0,2425374,0
18/08/2019,0:54:25,0,2425374,0
18/08/2019,1:54:25,0.1875,2425374,0
18/08/2019,2:54:25,0.025,2425374,0
18/08/2019,3:54:25,0.1875,2425374,0
18/08/2019,4:54:25,0,2425374,0
18/08/2019,5:54:25,0.025,2425374,0
18/08/2019,6:54:25,0,2425374,0
18/08/2019,7:54:25,0.025,2425374,0
18/08/2019,8:54:25,0,2425374,0
18/08/2019,9:54:25,0.1875,2425374,0
18/08/2019,10:54:25,0,2425374,0
18/08/2019,11:54:25,0,2425374,0
18/08/2019,12:54:25,0.025,2425374,0
18/08/2019,13:54:25,0,2425374,0
18/08/2019,14:54:25,0.025,2425374,0
18/08/2019,15:54:25,0,2425374,0
18/08/2019,16:54:25,0,2425374,0
18/08/2019,17:54:25,0,2425374,0
18/08/2019,18:54:25,0.1875,2425374,0
18/08/2019,19:54:25,0,2425374,0
18/08/2019,20:54:25,0,2425374,0
18/08/2019,21:54:25,0.1875,2425374,0
18/08/2019,22:54:25,0.025,2425374,0
18/08/2019,23:54:25,0,2425374,0
19/08/2019,0:54:25,0,2425374,0
19/08/2019,1:54:25,0.1875,2425374,0
19/08/2019,2:54:25,0.025,2425374,0
19/08/2019,3:54:25,0.1875,2425374,0
19/08/2019,4:54:25,0,2425374,0
19/08/2019,5:54:25,0,2425374,0
19/08/2019,6:54:25,0,2425374,0
19/08/2019,7:54:25,0,2425374,0
19/08/2019,8:54:25,0.025,2425374,0
19/08/2019,9:54:25,0.1875,2425374,0
19/08/2019,10:54:25,0.1875,2425374,0
19/08/2019,11:54:25,0,2425374,0
19/08/2019,12:54:25,0.1875,2425374,0
19/08/2019,13:54:25,0,2425374,0
19/08/2019,14:54:25,0,2425374,0
19/08/2019,15:54:25,0.1875,2425374,0
19/08/2019,16:54:25,0,2425374,0
19/08/2019,17:54:25,0.025,2425374,0
19/08/2019,18:54:25,0.025,2425374,0
19/08/2019,19:54:25,0.1875,2425374,0
19/08/2019,20:54:25,0.025,2425374,0
19/08/2019,21:54:25,0.025,2425374,0
19/08/2019,22:54:25,0.025,2425374,0
19/08/2019,23:54:25,0.025,2425374,0
20/08/2019,0:54:25,0,2425374,0
20/08/2019,1:54:25,0.025,2425374,0
20/08/2019,2:54:25,0,2425374,0
20/08/2019,3:54:25,0.025,2425374,0
20/08/2019,4:54:25,0,2425374,0
20/08/2019,5:54:25,0.1875,2425374,0
20/08/2019,6:54:25,0.025,2425374,0
20/08/2019,7:54:25,0,2425374,0
20/08/2019,8:54:25,0.1875,2425374,0
20/08/2019,9:54:25,0.025,2425374,0
20/08/2019,10:54:25,0,2425374,0
20/08/2019,11:54:25,0.025,2425374,0
20/08/2019,12:54:25,0,2425374,0
20/08/2019,13:54:25,0.025,2425374,0
20/08/2019,14:54:25,0.1875,2425374,0
20/08/2019,15:54:25,0.025,2425374,0
20/08/2019,16:54:25,0,2425374,0
20/08/2019,17:54:25,0.1875,2425374,0
20/08/2019,18:54:25,0,2425374,0
20/08/2019,19:54:25,0,2425374,0
20/08/2019,20:54:25,0.025,2425374,0
20/08/2019,21:54:25,0,2425374,0
20/08/2019,22:54:25,0,2425374,0
20/08/2019,23:54:25,0.1875,2425374,0
21/08/2019,0:54:25,0.1875,2425374,0
21/08/2019,1:54:25,0,2425374,0
21/08/2019,2:54:25,0.025,2425374,0
21/08/2019,3:54:25,0,2425374,0
21/08/2019,4:54:25,0.025,2425374,0
21/08/2019,5:54:25,0,2425374,0
21/08/2019,6:54:25,0.1875,2425374,0
21/08/2019,7:54:25,0.025,2425374,0
21/08/2019,8:54:25,0.025,2425374,0
21/08/2019,9:54:25,0.1875,2425374,0
21/08/2019,10:54:25,0,2425374,0
21/08/2019,11:54:25,0.025,2425374,0
21/08/2019,12:54:25,0,2425374,0
21/08/2019,13:54:25,0.1875,2425374,0
21/08/2019,14:54:25,0.1875,2425374,0
21/08/2019,15:54:25,0.1875,2425374,0
21/08/2019,16:54:25,0.1875,2425374,0
21/08/2019,17:54:25,0.1875,2425374,0
21/08/2019,18:54:25,0.1875,2425374,0
21/08/2019,19:54:25,0,2425374,0
